-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8,-1466.8
-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7,-1525.7
-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5,-1585.5
-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3,-1646.3
-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1,-1708.1
-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8,-1770.8
-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5,-1834.5
-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1,-1899.1
-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8,-1964.8
-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4,-2031.4
-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099,-2099
