0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5273e+05,-1.5645e+05,-1.4466e+05,-1.4146e+05,-1.457e+05,-1.5545e+05,-1.5418e+05,-1.45e+05,-1.4396e+05,-1.5363e+05,-1.5097e+05,-1.4548e+05,-1.3212e+05,-1.5242e+05,-1.4963e+05,-1.3957e+05,-1.4062e+05,-1.2673e+05,-1.2294e+05,-1.3082e+05,-1.4557e+05,-1.3837e+05,-1.3412e+05,-1.3536e+05,-1.3635e+05,-1.1844e+05,-1.4657e+05,-1.515e+05,-1.498e+05,-1.491e+05,-1.39e+05,-1.4315e+05,-1.303e+05,-1.343e+05,-1.3953e+05,-1.4799e+05,-1.4929e+05,-1.4495e+05,-1.5086e+05,-1.4761e+05,-1.4292e+05,-1.3789e+05,-1.4301e+05,-1.4093e+05,-1.3953e+05,-1.3609e+05,-1.4212e+05,-1.3795e+05,-1.4633e+05,-1.3846e+05,-1.4697e+05,-1.5808e+05,-1.5971e+05,-1.5018e+05,-1.3892e+05,-1.3241e+05,-1.2924e+05,-1.3727e+05,-1.2869e+05,-1.2987e+05,-1.3108e+05,-1.4137e+05,-1.3799e+05,-1.2966e+05,-1.3045e+05,-1.3813e+05,-1.4588e+05,-1.5656e+05,-1.5388e+05,-1.4617e+05,-1.4228e+05,-1.3248e+05,-1.3284e+05,-1.4256e+05,-1.425e+05,-1.4409e+05,-1.5887e+05,-1.5669e+05,-1.3631e+05,-1.3331e+05,-1.4401e+05,-1.3846e+05,-1.4126e+05,-1.3791e+05,-1.2739e+05,-1.3051e+05,-1.2596e+05,-1.1477e+05,-1.2493e+05,-1.3599e+05,-1.4237e+05,-1.4039e+05,-1.3766e+05,-1.4836e+05,-1.5406e+05,-1.4603e+05,-1.4373e+05,-1.4036e+05,-1.2783e+05,-1.3042e+05,-1.3006e+05,-1.3904e+05,-1.3511e+05,-1.3621e+05,-1.3308e+05,-1.2881e+05,-1.4618e+05,-1.5403e+05,-1.4569e+05,-1.4105e+05,-1.5148e+05,-1.4413e+05,-1.2481e+05,-1.3969e+05,-1.3752e+05,-1.4435e+05,-1.4558e+05,-1.337e+05,-1.2003e+05,-1.255e+05,-1.2774e+05,-1.2707e+05,-1.344e+05,-1.3765e+05,-1.3064e+05,-1.3196e+05,-1.4394e+05,-1.5729e+05,-1.5629e+05,-1.5199e+05,-1.4042e+05,-1.3046e+05,-1.3992e+05,-1.3207e+05,-1.4154e+05,-1.4491e+05,-1.4033e+05,-1.3484e+05,-1.384e+05,-1.495e+05,-1.4528e+05,-1.3412e+05,-1.3648e+05,-1.4942e+05,-1.5304e+05,-1.5336e+05,-1.4918e+05,-1.5053e+05,-1.4575e+05,-1.4323e+05,-1.3683e+05,-1.4118e+05,-1.3929e+05,-1.4509e+05,-1.5828e+05,-1.5058e+05,-1.5225e+05,-1.4839e+05,-1.507e+05,-1.3555e+05,-1.3718e+05,-1.4484e+05,-1.4613e+05,-1.4758e+05,-1.3801e+05,-1.2285e+05,-1.1668e+05,-1.2025e+05,-1.213e+05,-1.2698e+05,-1.3066e+05,-1.2416e+05,-1.2821e+05,-1.3215e+05,-1.4719e+05,-1.4176e+05,-1.4482e+05,-1.4576e+05,-1.4803e+05,-1.4828e+05,-1.4932e+05,-1.4101e+05,-1.4848e+05,-1.4059e+05,-1.444e+05,-1.5127e+05,-1.464e+05,-1.3416e+05,-1.3758e+05,-1.4358e+05,-1.3424e+05,-1.3682e+05,-1.4267e+05,-1.3877e+05,-1.3578e+05,-1.3716e+05,-1.4087e+05,-1.4284e+05,-1.5642e+05,-1.6487e+05,-1.5549e+05
-3.3982e+05,-3.3841e+05,-3.4463e+05,-3.3187e+05,-3.207e+05,-3.3494e+05,-3.2403e+05,-3.1657e+05,-3.3707e+05,-3.5487e+05,-3.4439e+05,-3.4232e+05,-3.3006e+05,-3.3518e+05,-3.4806e+05,-3.4225e+05,-3.0249e+05,-3.3031e+05,-3.2676e+05,-3.1456e+05,-3.2088e+05,-3.2792e+05,-3.1886e+05,-3.1386e+05,-3.2795e+05,-3.2335e+05,-3.5884e+05,-3.4747e+05,-3.3212e+05,-3.3361e+05,-3.4323e+05,-3.3203e+05,-3.34e+05,-3.3311e+05,-3.319e+05,-3.3056e+05,-3.2852e+05,-3.3013e+05,-3.2198e+05,-3.3047e+05,-3.3124e+05,-3.3611e+05,-3.5174e+05,-3.3344e+05,-3.493e+05,-3.3193e+05,-3.4714e+05,-3.3087e+05,-3.3912e+05,-3.3414e+05,-3.375e+05,-3.4821e+05,-3.5078e+05,-3.5505e+05,-3.3974e+05,-3.3341e+05,-3.1913e+05,-3.1667e+05,-3.214e+05,-3.1585e+05,-3.2991e+05,-3.2269e+05,-3.2805e+05,-3.2182e+05,-3.2737e+05,-3.2564e+05,-3.3276e+05,-3.4106e+05,-3.4737e+05,-3.4589e+05,-3.3753e+05,-3.312e+05,-3.4886e+05,-3.4805e+05,-3.3719e+05,-3.4637e+05,-3.6759e+05,-3.7402e+05,-3.6158e+05,-3.4862e+05,-3.3043e+05,-3.2856e+05,-3.4515e+05,-3.4528e+05,-3.4307e+05,-3.3106e+05,-3.1669e+05,-3.0674e+05,-3.0726e+05,-3.3064e+05,-3.3768e+05,-3.3303e+05,-3.405e+05,-3.1808e+05,-3.4111e+05,-3.298e+05,-3.3489e+05,-3.3348e+05,-3.3067e+05,-3.29e+05,-3.2503e+05,-3.3627e+05,-3.5303e+05,-3.4085e+05,-3.2137e+05,-3.3353e+05,-3.3791e+05,-3.6115e+05,-3.3331e+05,-3.1505e+05,-3.3313e+05,-3.3577e+05,-3.3909e+05,-3.4307e+05,-3.3843e+05,-3.2008e+05,-3.1543e+05,-3.1475e+05,-3.2415e+05,-3.2396e+05,-3.2347e+05,-3.3152e+05,-3.3151e+05,-3.2595e+05,-3.1207e+05,-3.1258e+05,-3.4475e+05,-3.4161e+05,-3.4915e+05,-3.6384e+05,-3.605e+05,-3.5321e+05,-3.3886e+05,-3.4027e+05,-3.4873e+05,-3.5331e+05,-3.3835e+05,-3.2227e+05,-3.2744e+05,-3.3866e+05,-3.3116e+05,-3.4555e+05,-3.4255e+05,-3.3338e+05,-3.5897e+05,-3.6956e+05,-3.6306e+05,-3.5312e+05,-3.3885e+05,-3.3231e+05,-3.3527e+05,-3.3658e+05,-3.3974e+05,-3.3473e+05,-3.1672e+05,-3.4063e+05,-3.3361e+05,-3.5275e+05,-3.5961e+05,-3.4877e+05,-3.4676e+05,-3.5102e+05,-3.4662e+05,-3.6271e+05,-3.6635e+05,-3.4922e+05,-3.4723e+05,-3.3183e+05,-3.378e+05,-3.3827e+05,-3.29e+05,-3.4122e+05,-3.3616e+05,-3.4199e+05,-3.4673e+05,-3.6012e+05,-3.3371e+05,-3.5231e+05,-3.3937e+05,-3.3511e+05,-3.4656e+05,-3.4838e+05,-3.3944e+05,-3.3883e+05,-3.4148e+05,-3.4499e+05,-3.3331e+05,-3.3755e+05,-3.3328e+05,-3.3979e+05,-3.2942e+05,-3.23e+05,-3.1706e+05,-3.2494e+05,-3.2259e+05,-3.3621e+05,-3.3785e+05,-3.4144e+05,-3.5792e+05,-3.5973e+05,-3.552e+05
-5.3276e+05,-5.2965e+05,-5.5156e+05,-5.4025e+05,-5.3052e+05,-5.2556e+05,-5.3208e+05,-5.3691e+05,-5.5038e+05,-5.3991e+05,-5.3611e+05,-5.314e+05,-5.5403e+05,-5.3532e+05,-5.3123e+05,-5.2811e+05,-5.2969e+05,-5.3523e+05,-5.4777e+05,-5.4649e+05,-5.3108e+05,-5.4101e+05,-5.4968e+05,-5.5206e+05,-5.5453e+05,-5.6832e+05,-5.3309e+05,-5.2044e+05,-5.1698e+05,-5.3405e+05,-5.4702e+05,-5.4358e+05,-5.4957e+05,-5.4821e+05,-5.4257e+05,-5.2878e+05,-5.2423e+05,-5.2911e+05,-5.3235e+05,-5.2541e+05,-5.375e+05,-5.4592e+05,-5.4163e+05,-5.4494e+05,-5.4256e+05,-5.4972e+05,-5.4201e+05,-5.4707e+05,-5.3545e+05,-5.5224e+05,-5.3787e+05,-5.2732e+05,-5.4068e+05,-5.551e+05,-5.6533e+05,-5.6553e+05,-5.5929e+05,-5.4527e+05,-5.3383e+05,-5.3502e+05,-5.3525e+05,-5.3539e+05,-5.3724e+05,-5.416e+05,-5.2838e+05,-5.3007e+05,-5.4206e+05,-5.3354e+05,-5.3027e+05,-5.4119e+05,-5.5916e+05,-5.6505e+05,-5.4366e+05,-5.3463e+05,-5.3531e+05,-5.6144e+05,-5.5552e+05,-5.5826e+05,-5.7352e+05,-5.5439e+05,-5.5095e+05,-5.4231e+05,-5.4021e+05,-5.527e+05,-5.5994e+05,-5.5545e+05,-5.5449e+05,-5.6481e+05,-5.5159e+05,-5.4729e+05,-5.5159e+05,-5.5297e+05,-5.5332e+05,-5.5225e+05,-5.4141e+05,-5.4052e+05,-5.6198e+05,-5.4909e+05,-5.5431e+05,-5.4547e+05,-5.468e+05,-5.3796e+05,-5.3691e+05,-5.4804e+05,-5.4062e+05,-5.6312e+05,-5.4613e+05,-5.3756e+05,-5.4852e+05,-5.4361e+05,-5.2652e+05,-5.3274e+05,-5.6335e+05,-5.3551e+05,-5.3318e+05,-5.2935e+05,-5.2801e+05,-5.4112e+05,-5.6255e+05,-5.4789e+05,-5.4421e+05,-5.4823e+05,-5.3657e+05,-5.2686e+05,-5.3891e+05,-5.4582e+05,-5.478e+05,-5.5041e+05,-5.5074e+05,-5.5434e+05,-5.5736e+05,-5.7176e+05,-5.6265e+05,-5.6047e+05,-5.466e+05,-5.5092e+05,-5.5546e+05,-5.6187e+05,-5.6624e+05,-5.4516e+05,-5.4602e+05,-5.6383e+05,-5.5465e+05,-5.4553e+05,-5.4978e+05,-5.5666e+05,-5.6331e+05,-5.6373e+05,-5.4941e+05,-5.4912e+05,-5.5442e+05,-5.4132e+05,-5.4144e+05,-5.2414e+05,-5.0027e+05,-5.2799e+05,-5.3824e+05,-5.541e+05,-5.359e+05,-5.5773e+05,-5.6502e+05,-5.67e+05,-5.5411e+05,-5.566e+05,-5.621e+05,-5.6345e+05,-5.7214e+05,-5.7271e+05,-5.7106e+05,-5.6463e+05,-5.5147e+05,-5.5765e+05,-5.6864e+05,-5.6491e+05,-5.4661e+05,-5.471e+05,-5.4157e+05,-5.3651e+05,-5.3007e+05,-5.3646e+05,-5.3735e+05,-5.538e+05,-5.4037e+05,-5.372e+05,-5.349e+05,-5.2789e+05,-5.393e+05,-5.4722e+05,-5.4247e+05,-5.4226e+05,-5.3802e+05,-5.3587e+05,-5.345e+05,-5.345e+05,-5.4199e+05,-5.4405e+05,-5.3742e+05,-5.5258e+05,-5.4127e+05,-5.3335e+05,-5.4068e+05
-7.6957e+05,-7.6362e+05,-7.6193e+05,-7.7e+05,-7.7691e+05,-7.6004e+05,-7.835e+05,-7.9169e+05,-7.6817e+05,-7.631e+05,-7.7494e+05,-7.751e+05,-7.717e+05,-7.5169e+05,-7.3209e+05,-7.4544e+05,-7.7431e+05,-7.581e+05,-7.6137e+05,-7.7984e+05,-7.694e+05,-7.5427e+05,-7.6087e+05,-7.618e+05,-7.6537e+05,-7.7104e+05,-7.5414e+05,-7.6074e+05,-7.6021e+05,-7.5385e+05,-7.3902e+05,-7.4913e+05,-7.557e+05,-7.5923e+05,-7.5889e+05,-7.673e+05,-7.7093e+05,-7.7543e+05,-7.9369e+05,-7.8557e+05,-7.7271e+05,-7.6595e+05,-7.5231e+05,-7.6405e+05,-7.5498e+05,-7.618e+05,-7.6438e+05,-7.6076e+05,-7.3537e+05,-7.4737e+05,-7.5993e+05,-7.685e+05,-7.5688e+05,-7.5154e+05,-7.6683e+05,-7.5705e+05,-7.7018e+05,-7.6015e+05,-7.54e+05,-7.605e+05,-7.5692e+05,-7.6784e+05,-7.6217e+05,-7.5434e+05,-7.6696e+05,-7.7411e+05,-7.6771e+05,-7.5711e+05,-7.5474e+05,-7.6646e+05,-7.7768e+05,-7.8721e+05,-7.6543e+05,-7.5711e+05,-7.7465e+05,-7.694e+05,-7.5624e+05,-7.6153e+05,-7.57e+05,-7.6382e+05,-7.6394e+05,-7.6973e+05,-7.502e+05,-7.451e+05,-7.5328e+05,-7.6632e+05,-7.7122e+05,-7.6132e+05,-7.793e+05,-7.7077e+05,-7.6962e+05,-7.6455e+05,-7.5868e+05,-7.8532e+05,-7.7348e+05,-7.7212e+05,-7.6306e+05,-7.7163e+05,-7.6378e+05,-7.6119e+05,-7.5683e+05,-7.5562e+05,-7.4511e+05,-7.506e+05,-7.6804e+05,-7.5984e+05,-7.6204e+05,-7.3852e+05,-7.6193e+05,-7.707e+05,-7.5177e+05,-7.5877e+05,-7.5998e+05,-7.46e+05,-7.3899e+05,-7.6222e+05,-7.6838e+05,-7.7112e+05,-7.4989e+05,-7.5237e+05,-7.4329e+05,-7.4973e+05,-7.4832e+05,-7.5129e+05,-7.7079e+05,-7.6962e+05,-7.637e+05,-7.5984e+05,-7.6853e+05,-7.6652e+05,-7.5915e+05,-7.6113e+05,-7.7718e+05,-7.6109e+05,-7.5881e+05,-7.5773e+05,-7.5521e+05,-7.7474e+05,-7.7388e+05,-7.699e+05,-7.6828e+05,-7.5743e+05,-7.6352e+05,-7.6951e+05,-7.4379e+05,-7.5352e+05,-7.476e+05,-7.6266e+05,-7.6402e+05,-7.7359e+05,-7.7897e+05,-7.6848e+05,-7.5646e+05,-7.5751e+05,-7.6362e+05,-7.4477e+05,-7.6216e+05,-7.4842e+05,-7.5926e+05,-7.672e+05,-7.6992e+05,-7.5641e+05,-7.6296e+05,-7.3719e+05,-7.4107e+05,-7.7643e+05,-7.6623e+05,-7.74e+05,-7.6673e+05,-7.5513e+05,-7.563e+05,-7.6814e+05,-7.8645e+05,-7.7397e+05,-7.6902e+05,-7.5494e+05,-7.6087e+05,-7.5598e+05,-7.6565e+05,-7.6524e+05,-7.5787e+05,-7.5166e+05,-7.4889e+05,-7.5146e+05,-7.5094e+05,-7.4455e+05,-7.4216e+05,-7.4175e+05,-7.4989e+05,-7.5164e+05,-7.6531e+05,-7.7825e+05,-7.8463e+05,-7.7846e+05,-7.6755e+05,-7.5476e+05,-7.6698e+05,-7.6779e+05,-7.7665e+05,-7.8064e+05,-7.6462e+05
-1.0019e+06,-9.961e+05,-9.8833e+05,-1.0077e+06,-9.9691e+05,-9.9854e+05,-9.9854e+05,-1.0041e+06,-9.9881e+05,-9.99e+05,-1.001e+06,-1.0083e+06,-9.8948e+05,-9.9008e+05,-9.9692e+05,-1.0059e+06,-1.0027e+06,-1.0087e+06,-1.0075e+06,-1.0021e+06,-1.0008e+06,-9.8401e+05,-9.7806e+05,-9.7244e+05,-9.8219e+05,-9.9013e+05,-1.0086e+06,-1.0065e+06,-1.0081e+06,-9.9345e+05,-9.874e+05,-9.8311e+05,-9.9394e+05,-9.988e+05,-9.9506e+05,-1.0068e+06,-1.0076e+06,-1.0078e+06,-1.0015e+06,-1.0139e+06,-1.0097e+06,-1.0024e+06,-9.9306e+05,-9.8913e+05,-9.9867e+05,-9.9568e+05,-9.9654e+05,-9.8466e+05,-9.8282e+05,-9.812e+05,-9.9393e+05,-1.0063e+06,-9.9517e+05,-9.8462e+05,-9.7713e+05,-9.8323e+05,-9.8253e+05,-9.8764e+05,-9.9938e+05,-9.9685e+05,-9.9754e+05,-9.9254e+05,-9.9789e+05,-1.0076e+06,-1.0237e+06,-1.014e+06,-9.9234e+05,-9.9059e+05,-1.0015e+06,-9.9797e+05,-9.8955e+05,-9.9169e+05,-1.0067e+06,-1.0107e+06,-1.0058e+06,-9.8752e+05,-9.8633e+05,-9.8817e+05,-9.8003e+05,-9.9547e+05,-9.8663e+05,-9.9619e+05,-9.937e+05,-9.9565e+05,-9.8555e+05,-9.9103e+05,-9.8804e+05,-9.8431e+05,-9.9116e+05,-9.9037e+05,-9.8826e+05,-9.9828e+05,-9.905e+05,-9.8327e+05,-9.8846e+05,-9.8699e+05,-9.7884e+05,-9.8791e+05,-9.8358e+05,-9.9403e+05,-9.9327e+05,-9.9444e+05,-9.9628e+05,-9.9214e+05,-9.9688e+05,-9.8607e+05,-9.8395e+05,-9.8413e+05,-9.8653e+05,-9.8927e+05,-9.9361e+05,-9.9735e+05,-9.8282e+05,-9.9536e+05,-9.956e+05,-9.994e+05,-9.9202e+05,-9.8943e+05,-9.8015e+05,-9.793e+05,-9.8508e+05,-9.8891e+05,-9.958e+05,-9.9849e+05,-9.7589e+05,-9.8126e+05,-9.8408e+05,-9.7924e+05,-9.7827e+05,-9.87e+05,-9.9279e+05,-9.9041e+05,-9.9026e+05,-9.8922e+05,-9.9205e+05,-9.8897e+05,-9.9045e+05,-9.8573e+05,-9.8718e+05,-9.9779e+05,-9.9462e+05,-9.8262e+05,-9.9756e+05,-9.9138e+05,-9.8544e+05,-9.8252e+05,-9.8136e+05,-9.8133e+05,-9.9573e+05,-9.9338e+05,-9.9026e+05,-9.9779e+05,-9.9649e+05,-1.0028e+06,-1.0205e+06,-1.0004e+06,-9.8875e+05,-9.8032e+05,-1.0067e+06,-1.0027e+06,-9.8995e+05,-9.7863e+05,-9.902e+05,-9.8771e+05,-9.9449e+05,-1.0066e+06,-1.0028e+06,-9.9571e+05,-9.9092e+05,-9.8529e+05,-9.9904e+05,-1.0015e+06,-9.9735e+05,-9.9862e+05,-9.9587e+05,-1.0025e+06,-9.982e+05,-9.9714e+05,-9.9662e+05,-9.9272e+05,-9.957e+05,-9.8952e+05,-9.94e+05,-1.0011e+06,-9.9866e+05,-9.9339e+05,-9.8519e+05,-9.8636e+05,-9.8596e+05,-9.8164e+05,-9.9624e+05,-1.0061e+06,-9.9861e+05,-1.0035e+06,-9.9722e+05,-9.8607e+05,-9.8955e+05,-9.9622e+05,-1.0108e+06,-1.0229e+06,-1.0123e+06
-1.2285e+06,-1.245e+06,-1.2477e+06,-1.2429e+06,-1.2414e+06,-1.2489e+06,-1.2268e+06,-1.2304e+06,-1.2379e+06,-1.2299e+06,-1.2233e+06,-1.2286e+06,-1.2342e+06,-1.257e+06,-1.2555e+06,-1.2476e+06,-1.2502e+06,-1.2429e+06,-1.2368e+06,-1.2186e+06,-1.2334e+06,-1.2396e+06,-1.2413e+06,-1.2508e+06,-1.2388e+06,-1.2307e+06,-1.2334e+06,-1.239e+06,-1.2395e+06,-1.2381e+06,-1.2489e+06,-1.2435e+06,-1.2326e+06,-1.2428e+06,-1.2378e+06,-1.2255e+06,-1.2295e+06,-1.233e+06,-1.2312e+06,-1.2356e+06,-1.2365e+06,-1.2407e+06,-1.245e+06,-1.2415e+06,-1.2306e+06,-1.246e+06,-1.234e+06,-1.2464e+06,-1.2475e+06,-1.2414e+06,-1.2409e+06,-1.239e+06,-1.243e+06,-1.2341e+06,-1.2274e+06,-1.239e+06,-1.2429e+06,-1.2434e+06,-1.2345e+06,-1.2342e+06,-1.2244e+06,-1.2323e+06,-1.2384e+06,-1.261e+06,-1.2514e+06,-1.2443e+06,-1.2507e+06,-1.2596e+06,-1.2444e+06,-1.2397e+06,-1.2357e+06,-1.2313e+06,-1.2388e+06,-1.2397e+06,-1.2227e+06,-1.2318e+06,-1.2344e+06,-1.223e+06,-1.2207e+06,-1.2172e+06,-1.2437e+06,-1.2372e+06,-1.2442e+06,-1.2427e+06,-1.2403e+06,-1.2415e+06,-1.2456e+06,-1.2432e+06,-1.2332e+06,-1.2375e+06,-1.2387e+06,-1.2406e+06,-1.2537e+06,-1.2367e+06,-1.2255e+06,-1.2175e+06,-1.2317e+06,-1.2321e+06,-1.2423e+06,-1.23e+06,-1.2489e+06,-1.2285e+06,-1.224e+06,-1.2407e+06,-1.2391e+06,-1.2334e+06,-1.2311e+06,-1.2457e+06,-1.2411e+06,-1.2459e+06,-1.2502e+06,-1.2479e+06,-1.2429e+06,-1.2461e+06,-1.2464e+06,-1.2349e+06,-1.2537e+06,-1.2418e+06,-1.2448e+06,-1.2392e+06,-1.2357e+06,-1.2244e+06,-1.2247e+06,-1.2341e+06,-1.2317e+06,-1.2299e+06,-1.2197e+06,-1.2337e+06,-1.2355e+06,-1.2268e+06,-1.2262e+06,-1.2249e+06,-1.2252e+06,-1.2369e+06,-1.2382e+06,-1.2475e+06,-1.2539e+06,-1.2447e+06,-1.2295e+06,-1.2222e+06,-1.2372e+06,-1.2362e+06,-1.2266e+06,-1.2389e+06,-1.2397e+06,-1.2239e+06,-1.2304e+06,-1.218e+06,-1.2255e+06,-1.2296e+06,-1.2237e+06,-1.2213e+06,-1.2288e+06,-1.2274e+06,-1.2345e+06,-1.2396e+06,-1.2211e+06,-1.2371e+06,-1.2333e+06,-1.2328e+06,-1.2331e+06,-1.2464e+06,-1.244e+06,-1.2652e+06,-1.2502e+06,-1.2257e+06,-1.2436e+06,-1.2498e+06,-1.2365e+06,-1.2549e+06,-1.2499e+06,-1.2402e+06,-1.2324e+06,-1.2389e+06,-1.2369e+06,-1.2276e+06,-1.239e+06,-1.2348e+06,-1.24e+06,-1.2513e+06,-1.2475e+06,-1.2505e+06,-1.2495e+06,-1.2402e+06,-1.2345e+06,-1.2496e+06,-1.2642e+06,-1.2397e+06,-1.2336e+06,-1.2373e+06,-1.2372e+06,-1.2325e+06,-1.2415e+06,-1.2307e+06,-1.2422e+06,-1.2537e+06,-1.2405e+06,-1.2435e+06,-1.2236e+06,-1.2207e+06,-1.229e+06
-1.5031e+06,-1.4967e+06,-1.5027e+06,-1.4957e+06,-1.5002e+06,-1.4916e+06,-1.5025e+06,-1.4804e+06,-1.4639e+06,-1.4973e+06,-1.4986e+06,-1.4954e+06,-1.4897e+06,-1.4801e+06,-1.4869e+06,-1.4902e+06,-1.4936e+06,-1.4924e+06,-1.4732e+06,-1.4794e+06,-1.4907e+06,-1.5057e+06,-1.5144e+06,-1.5215e+06,-1.5048e+06,-1.4869e+06,-1.4682e+06,-1.4848e+06,-1.4962e+06,-1.4962e+06,-1.5012e+06,-1.5007e+06,-1.498e+06,-1.4757e+06,-1.4951e+06,-1.483e+06,-1.4846e+06,-1.4957e+06,-1.4991e+06,-1.4873e+06,-1.4909e+06,-1.4908e+06,-1.501e+06,-1.4955e+06,-1.4884e+06,-1.4893e+06,-1.4924e+06,-1.4983e+06,-1.4983e+06,-1.4787e+06,-1.4705e+06,-1.471e+06,-1.4713e+06,-1.4836e+06,-1.4874e+06,-1.4787e+06,-1.4859e+06,-1.4732e+06,-1.4805e+06,-1.4877e+06,-1.5029e+06,-1.5019e+06,-1.4999e+06,-1.481e+06,-1.4872e+06,-1.4966e+06,-1.5041e+06,-1.519e+06,-1.511e+06,-1.5008e+06,-1.5012e+06,-1.4913e+06,-1.5143e+06,-1.5009e+06,-1.5062e+06,-1.4883e+06,-1.4867e+06,-1.4814e+06,-1.4948e+06,-1.4996e+06,-1.4937e+06,-1.4874e+06,-1.491e+06,-1.4816e+06,-1.4793e+06,-1.476e+06,-1.4881e+06,-1.4953e+06,-1.4987e+06,-1.4895e+06,-1.4742e+06,-1.4761e+06,-1.479e+06,-1.4829e+06,-1.4848e+06,-1.4859e+06,-1.4795e+06,-1.4842e+06,-1.4978e+06,-1.4884e+06,-1.4922e+06,-1.4996e+06,-1.4897e+06,-1.474e+06,-1.4856e+06,-1.4822e+06,-1.4866e+06,-1.4908e+06,-1.4835e+06,-1.4841e+06,-1.4862e+06,-1.496e+06,-1.4924e+06,-1.4944e+06,-1.4906e+06,-1.4828e+06,-1.4854e+06,-1.5039e+06,-1.5009e+06,-1.5018e+06,-1.4925e+06,-1.4849e+06,-1.4772e+06,-1.4713e+06,-1.4883e+06,-1.474e+06,-1.4615e+06,-1.4726e+06,-1.4853e+06,-1.4839e+06,-1.4844e+06,-1.4896e+06,-1.4768e+06,-1.4942e+06,-1.5012e+06,-1.5143e+06,-1.5057e+06,-1.4986e+06,-1.483e+06,-1.4828e+06,-1.4846e+06,-1.4895e+06,-1.4701e+06,-1.4677e+06,-1.4732e+06,-1.4741e+06,-1.4762e+06,-1.4726e+06,-1.4704e+06,-1.4769e+06,-1.4797e+06,-1.4885e+06,-1.5011e+06,-1.4972e+06,-1.4892e+06,-1.4914e+06,-1.5025e+06,-1.4917e+06,-1.4793e+06,-1.4678e+06,-1.4864e+06,-1.4989e+06,-1.4976e+06,-1.4995e+06,-1.4961e+06,-1.493e+06,-1.4855e+06,-1.4823e+06,-1.4863e+06,-1.5011e+06,-1.493e+06,-1.4847e+06,-1.4813e+06,-1.4904e+06,-1.4896e+06,-1.4926e+06,-1.486e+06,-1.5002e+06,-1.4892e+06,-1.4868e+06,-1.4807e+06,-1.4783e+06,-1.4875e+06,-1.4808e+06,-1.4817e+06,-1.4813e+06,-1.473e+06,-1.4779e+06,-1.4876e+06,-1.4975e+06,-1.4987e+06,-1.4908e+06,-1.4852e+06,-1.4992e+06,-1.5048e+06,-1.5069e+06,-1.5119e+06,-1.4939e+06,-1.4903e+06,-1.4826e+06,-1.4811e+06
